|business_id|review_id|user_id|city|name|longitude|latitude|postal_code|text
396|1WBkAuQg81kokZIPMpn9Zg|blpIdJpRyGMlS6shlf2qjA|S0YQ47x5g8SfZe87KGvsJw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|My husband and I came in on a Monday night because we saw they have a $5 Charr burger special. Its hard to beat that price, so we thought we'd give it a shot. I'm glad we did! We both got the Charr burger, and it was great. The meat was cooked perfectly, and I like how they give you one big, thick burger instead of two small ones. The pretzel bun was also good, but could have been pretzel-ier. I wanted to try the turkey burger, but since the $5 special only applied to the Charr burger, I had regular beef. But next time I go back, and I will go back, then I will pay full price and try something else.
397|1WBkAuQg81kokZIPMpn9Zg|NW7dt_I3YH2TN1Pxm59B1g|5aheyAtMObm5SUaeBpxZ6g|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Was here on a business lunch with a colleague.  I had the Arizona burger.  The bun was burnt stiff on one side and the burger, and while good in theory, was ok at best.  Definitely could have done better.  I just don't understand why these places try and get fancy and butcher an American classic.  I don't need a fancy bun, especially if it's burnt, and if you aren't going to season the meat, at least make up for it in other areas.  The fries and southwest sauce was pretty good though.On another note, there was a cold seafood bar near the kitchen, so I'm not even sure what theme they are going for here.  I can get surf and turf somewhere else, not at a burger joint.If I lived close, I would give it another try, but don't expect it to blow you away.  Just another trendy burger joint in my honest opinion.
398|1WBkAuQg81kokZIPMpn9Zg|aM2UNuu_gOQZGkZIgT7dwA|ZwGKoIwmrDaXAUjXoWPdXQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|This is my favorite place to go for an amazing meal, superb service and an adult milkshake... yes you read that right! I have been enjoying the patio with my dogs for years! Whenever I have friends or family in town we always go to Charr. Occasionally we'll see the roadrunner make an appearance on the patio. Joe, the owner, runs a phenomenal three restaurants! It's obvious the staff are happy, appreciated and love what they do. The truffle fries are to die for and when you're craving a dessert and adult beverage you can kill two birds with one stone. I have recommended Charr to many people over the years and will continue to!
399|1WBkAuQg81kokZIPMpn9Zg|zSRQvImykxqI4oygnkdgkA|fIxWWXpzRXt796UNs5DDEQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|This was the second time I have come to charr. The restaurant is really cool and appealing to the eye. The food is really really good. I have had the buffalo chicken sandwich and on this trip I had the Carolina burger. The fresh handmade garlic bun is an awesome addition to any burger. I have zero complaints as far as food goes.  Food gets 4 stars. My issue with this place is the service, or lack there of. Upon arrival there were two other tables that were occupied. It still took 10 minutes to get a drink. 15-20 minutes after that we got to order food. The food arrived after a reasonable amount of time. I felt like I wanted to pay my bill at that time so we could leave in a timely manner and not be held bill captive.  Service gets 2 stars. I want this place to survive because it is a local business with great food. Service issue needs to be resolved to reflect the price point of food. There are a million places to go get a $12.00 entree and a $5.00 beer, give me a reason to want to spend my money here.
400|1WBkAuQg81kokZIPMpn9Zg|faUy7WIB-ytN5PxTXV4O_A|tlcugWUUYrXPtIBZ--jayA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I don't get the bad reviews.  They have good, solid burgers, with lots of options and unique ingredients.  Try it, you won't be sorry (unless your standard for a good burger is McDonald's, then go to McDonalds)...
401|1WBkAuQg81kokZIPMpn9Zg|6wLHTSStErrarvq98vM6GA|LjfAHGL3BVUpM3q7rHF6_g|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|My favorite, the Mac n Cheese n Bacon Burger, is hard to beat. The Blue Lemonade is my favorite drink. Highly recommended. Joe and the boys, Brian, in particular, do an amazing job. I love this place! Their onion rings are home-made, too. Good stuff.
402|1WBkAuQg81kokZIPMpn9Zg|YDfcomJEqPnXts70Ie7HvA|fNrNHHKel3NGQw3WuseLrw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Monday night burger special was awesome. Our server was very attentive and friendly. We will be back next Monday.
403|1WBkAuQg81kokZIPMpn9Zg|dnT3nKDa8__3808VEQBTrA|KlUAokrWlEP4SxXxIyy0ZA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I've been here a few times and loved the food & drinks! The chef has been there every time to walk around and make sure everyone likes their food and interact with guests. The burgers are absolutely delicious! Definitely satisfies that craving for a large, juicy burger.For about the same price as a Red Robin burger - skip the large chain & try this place. It is worth it!
404|1WBkAuQg81kokZIPMpn9Zg|rCU-9-jL6tJmBdtWXwVUBw|DzSg3UMkjp7iejX8ac-86Q|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|We love that we have found a good burger place close to home! I had the Hawaiian turkey burger, modified slightly because I'm not a spam fan, the burger was delicious and I loved the sweet potato fries. My husband had the Mac N Chesse burger, he enjoyed his burger especially the garlic knot bun!
405|1WBkAuQg81kokZIPMpn9Zg|_Gmj_udNWD84igq-dId6cg|_y54HcEDbKSnFo8QZcKvqA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Although happy to find another decent place to eat in the Lovely's hood, this was not a 5 star experience. The good: revamped Market Bistro space is attractive and the bar selection solid. The burgers were very good and the garlic knots they're served on, equally delicious. The portions were fair - that is not overly generous or skimpy - and the food was fresh. Service was prompt and hostesses polite. Owner came through twice to ask about our experience. Prices are okay. The not so good: We were put at a table that did not have proper clearance between us and the next table on one side and a booth on the other. It meant that a large woman's stomach met my back as she passed through. Mmmm blech. Wait staff frequently hit the chair. I moved to the other side which meant that no one could get through there but it moved traffic around the two tables. Music, although nice, was too loud. For the number of families we saw in there, this does not read as kid friendly. I have a 10 year old for whom we ordered sliders without the peppers and chipotle mayo and although we could've sprung for a milk shake [hello more sugar] water was about my only other option and bonus! free. Now, I'm not expecting the crayon greeting that we get at CPK, but it just didn't have the family vibe to me. Kiddo liked the burger and the brownie dessert [which came as described on the menu but without the whipped cream] and the lovely seconded the dessert thumbs up. My flat iron salad had freshly cut romaine, homemade croutons, some bermuda onion, corn and black beans and a slice of tomato that was cut in half. I asked for the dressing on the side. It came with a good portion of sliced flatiron steak that although cooked well, had zero seasoning and the dressing on the side was described as a southwest caesar. I didn't get southwest and I did get blah/lacking in flavor. Bottom line, we'd go back but for the burgers only. Cost of the meal for three of us with no drinks, only water, was $40. Its nice that its in the hood and that there is good food but overall it was good, not great.
406|1WBkAuQg81kokZIPMpn9Zg|igT6l2vouK532sVATwnCjw|UBv7BhIKREA_ORpVTjJiJw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Fantastic service and amazing food! Mac n cheese burger was Delish. Service was great!
407|1WBkAuQg81kokZIPMpn9Zg|viM1spxsbCCMWKx1yN64YA|hxFRkK0GNP9SB9S9PmybdQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Love this food, Love the sister restaurant - Isa's and Sulmeria. Drinks are very good, Everyone treats us well- and I'm a pain :)
408|1WBkAuQg81kokZIPMpn9Zg|6vAZCxFh4-AsBtyTS4deVw|xbKjuVh3LR_O7B92HSczPg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|"My husband enjoyed his Hawaiian burger.  The barbeque burger was Ok except the barbeque sauce was very sweet.  The server was good but was very touchy feely and kept calling me pet names like ""babe"" and ""sweetheart"" which made me uncomfortable since he was at least 15 years younger than I am."
409|1WBkAuQg81kokZIPMpn9Zg|HBTNTdt5yRDOq81oneV_NA|1XkrIaH3wN_n-SK1SbIKdg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|My wife and I visited Charr with a couple friends for restaurant week this week. We sat out front and waited for our waiter to take our drink orders... And waited... And waited.Nearly 10 minutes after we were seated, I try to flag someone down through the front window, and finally our waitress arrived and took our orders. She apologized for the delay, said something about how she had to train someone to enter food orders. It didn't seem exceptionally busy, so I think they just forgot we were seated. I thought this might be an isolated incident, but then I watched another man with a small child get seated near us a half hour later and end up leaving before a waitress ever arrived because the child couldn't wait any longer to eat... I see from the reviews other people have had similar experiences. Maybe the wait staff they're training will improve the service here, but it wasn't great when we went.The reason I am giving 3 stars is the food. The Carolina burger was delicious... The sauce and bacon were savory, the garlic knot bun was perfect. Their fries were great and they give you plenty of them.I'd recommend this place for the food, but expect to wait for it.
410|1WBkAuQg81kokZIPMpn9Zg|m2T5OCKlb-6S5snWUkoXYw|J6wgQxpoLbGczm2gQy7e4Q|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|After reading some of the reviews I was sceptical. Turned out to be tasty and no more pricey than the other burger joints we had visited. Friendly staff and happy hour all day Sunday! Will return!
411|1WBkAuQg81kokZIPMpn9Zg|h-a5HgTTh9LcZGvsTVd-ig|PdgpUK6fHArEXsPcKFHXOg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Good burger, found this place on IDine.
412|1WBkAuQg81kokZIPMpn9Zg|bPr24qe28YTvWiTAVQFa3g|9_OoQ80ukkYUYkCVKPbmZA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Great food went there with a large group sat after moving. Got in easy, server was attentive, chef even came to our table! The food was delis! We will definitely be back!
413|1WBkAuQg81kokZIPMpn9Zg|wZJ3EhWzGpFR7SOMjrzw4Q|tsgDtJEwrOy7wZV1QM3G_A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|For burgers, this place gets 5 stars! Perfectly done, delectably served on perfect fresh made rolls! The truffle fries rock! Their desserts are amazing! Highly recommended this place! Great prices too!
414|1WBkAuQg81kokZIPMpn9Zg|Es5NUcKsuPC9D-4Mm1DWmg|B0T1aS8IKmZ_njig2yAXyg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Stopped in with the kiddos today for lunch.The server/bartender had about a 1/2 dozen tables and serviced us all well. Multiple refills and check ins.The food did take a while, but not too long for a real burger and there was one guy in the kitchen doing everything. I could see straight into the kitchen and saw the guy wash his hands. I appreciate his proper hygiene.The food was very good and a good value at lunch menu prices.One kid got the battered chicken fingers, she got a nice pile. The other kid plate came with 2 nice sized sliders and fries.I am not a fan of truffle oil on fries and they get heavy handed with the truffle oil. Nobody else seemed to mind, just my personal taste. The sweet potato fries were good.
415|1WBkAuQg81kokZIPMpn9Zg|7p4Sdo9srwblAteamEM_aQ|Jk30FjOKfjGDI7dWKRHO5A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I really liked this place! So festive with their Christmas decor.I went here for dinner on a Friday with a sorority sister because she had recommended it. It has a great location in morth Phoenix and hosts a beautiful fire pit fitted outisde patio, but was a little chilly for outside dining that night. We opted for a table in the middle of the place, my only complant was that I got the chair and my sister got the booth. In the chair, I felt like I was a foot above her and it was a little uncomfortable to sit that way.None the less, the service was fantastic. We each ordered drinks and were hand delivered by a nice bartender. We could see the hustle and bustle of the kitchen from our seats and with an open air kitchen like that it really fills the room with the right amount of noise. We got an app, friend zucnini with ranch dipping sauce. They were alright. I wish they had a bigger crunch when you bite in but they also cut really nicely for nibbling perfection. I got the The Buffalo Chicken while my sister orded the Grilled Chicken. Mine came with the most melty, amazing, mouth watering white cheese. That was my favorite part. The bread was great and the chicken too. Not enough buffalo sauce but the blue cheese dipping sauce was on point.The place is owned by the funny Italian guy and he was just hanging around the place. He speaks poor english but is super friendly and will always ask you how your meal was. I'd go back.
416|1WBkAuQg81kokZIPMpn9Zg|NW2FYuZMTGIkBjOXKUtB_w|IVt2ipBefzjt3itSCLZP5w|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Easy location. I only wish they were open and delivered at lunch time. The food is very good. I had the 5 cheese sandwich, a cheese lovers dream, and the housemade onion rings. I had ordered a diet coke which was flat. They could not fix it, so I just drank water. The wait staff was friendly, but kind of slow. I thought it was very, very pricey for what you get. The food was very good. I guess it comes down to what are you tradeoffs for good food?
417|1WBkAuQg81kokZIPMpn9Zg|RbRjguhN0zoRpKbRHn2cvQ|ulF2T-_i8wsk72W95P8MbQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Nice cool (temp-wise) place for those Summer Hell lunches. Our server was great. LOTS of personality, friendly and took time with us, even with training a new server.  They were both attentive and kept our drinks full. I had the BBQ burger and it was great! Juicy, good toppings and not drenched in sauce. My buddy had the Charr burger ans said it was cooked well and very tasty. Actually heading back in a bit and wanted to let them know they are doing a great job!!
418|1WBkAuQg81kokZIPMpn9Zg|h457PK7jrlIDm-4QCKuJsA|_ybGXTE7KokTZbd-m9HO3A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Just returned from an excellent dinner at Charr -- our entire party of four enjoyed their burgers, and the service was gracious, efficient, and complete. I had the Turkey Burger, which was delicious and easily altered as per my requests. Instead of fries, I ordered the grilled veggies, which were perfectly done. Our waitress, Claudia, was very professional and extremely attentive. (I am glad that we did not take those negative reviews below to heart. Instead, we gave Charr a chance to prove those reviewers wrong, and we are certainly glad it did.) We look forward to returning.
419|1WBkAuQg81kokZIPMpn9Zg|ycEZlCXmeR_fvi5wXULmLQ|41QWw3p6TQWxPZZ2NmblnA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|This was my first time to Charr!  I can promise it will not be my last time.  I had the portabello burger( FABULOUS), the truffle fries are truly worth writing home about, and OMG, the blueberry bread pudding with whiskey sauce.  I literally needed to be rolled out of the door with left overs for tomorrow!  Happy tummy for 2 days!
420|1WBkAuQg81kokZIPMpn9Zg|IfsWEz2fIZ1O89Gns62K-w|iOR5mdeMaR36VbA76IGbMQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Hmm, the reviews for this place seem to be all over the place. My experience was all good. Stopped in for late lunch on a Sunday. We kept it pretty straightforward. I had a Charr Burger with Cheddar Cheese. It was nicely cooked to medium rare. My girlfriend opted for the Chicken Grill. Both turned out to be good choices. The garlic knot bun for the burger is unique and buttery good. The meat could have used a bit more seasoning, but still had good flavor. The truffle fries were an excellent companion piece to the whole meal.In the end, our waiter, Gino, was kind enough to give us some extra garlic knot buns to take home. Had a sandwich on one for dinner that night.The burger world is the crowded spot these days, but Charr does have a home in it.
421|1WBkAuQg81kokZIPMpn9Zg|Wm2wxu2lkCX8zJn2aLP0Rg|b_eoPMd72MLjrOTB9IkrYw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|"We were thrilled to see that Joe was opening Charr in Moon Valley along with Mini-Aiello's and his awesome pizza place. We were not disappointed.From the hostess to the bartender to our waitress to Joe himself coming to chat with us, you feel like you are a regular at a restaurant that you've been going to for years. We were seated and ordered drinks, some alcoholic and some not, and all were good. The dirty Grey Goose martini was especially good. It's nice to find a place that will make it dirty when asked, instead of skimping on the olive juice. Always a plus for us is a strong, free wi-fi connection. Just ask your server for the password.For our appetizers, our table had the tomato bisque soup, onion rings, and the red fresno pepper poppers. The soup was very creamy and thick, and the goat cheese was a great added flavor. The poppers brought some extreme heat to the table. These aren't your wimpy Sonic jalapeno poppers. The onion cream cheese filling cut the heat a bit with a nice tang, but be warned, these things pack a punch! As to the onion rings, I won't call them a ""miss"", but they were just so-so after the other two great offerings.Various burgers were ordered along with some sandwiches. Everyone loved the obviously fresh-made garlic knot buns and fresh toppings. The sauteed crimini mushrooms and carmelized onions on my steak and blue sandwich were awesome. If you are a fan of the blue cheese, ask for extra. It was a little skimpy on my sandwich for my taste.We were offered the desserts (made by Joe) including bread pudding and an apple crumble, but we were all too full to try those. Definitely next time."
422|1WBkAuQg81kokZIPMpn9Zg|OiOFfRYxRMeTJsI9AYoxvA|NoUbP44s22sRovuXub6ouA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I gladly pay the extra money to enjoy fantastic food, great atmosphere and most importantly the lack of unsupervised, uncontrolled, misbehaving children!  Just an FYI, the fries come with your burger and other sides come with the meal, so kudos to them for listening to the previous gripes and addressing them. I have been twice. I will be back again. It is a nice date spot, great dim atmosphere with some music, but you are able to carry on a conversation with ease.  And, like I noted before: lack of children.  The few I have seen were all well behaved and parentally managed.  The service was great both times, friendly, knowledgeable and attentive without hovering.Give it a try and you may discover a new jewel of an eatery!
423|1WBkAuQg81kokZIPMpn9Zg|ZPxEvm9ravbxE3NY8qvWRg|ev5ATyGnPtdvl_skXNJiOw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Service good. Atmosphere good. Burgers...to die for. Shrimp Po Boy, overlooked and plain.
424|1WBkAuQg81kokZIPMpn9Zg|DiKwGTBVuHIBlhhw1wbjPg|DrnGZrzdxxsUys2cUSYGBQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|"It was okay... First off, this place is in a strip mall - not the kind of place you expect to be asked ""do you have reservations?"" I think there is a little mismatch here. The decor is smart and clean, if a little bland. It screams ""American Bistro"" in a cookie-cutter manner. The good things? They have a raw bar and do oyster shots (which I found reasonably priced, too)! Their bar is denfinitely well-stocked and they have a select list of wines and local/ micro-brew beers and ales (San Tan Ale was my choice that evening and it didn't disappoint), the shots were served cold (Patron) with lime, but no one remembered the salt until it was requested (quibble if you will, but I do like salt and lime with most commercial tequila). The quality of the ingredients of the food is quite good, too. Now the bad part: It took over 35 minutes for my order to come out (a burger and fries, an oyseter shot) and when one of the people at the table asked for HER check (not ""the check""), we got everyone's tab on it! WHat a nightmare. The server, who had been inattentive or disorganized all night never got better (hint: you will improve your tips if you don't call the men ""buddy"" and ""bro"" and if you don't call the women ""sweetie."" Frankly, ""Sir"" and ""Ma'am"" work really well). And the burger was NOT rare, but to be fair, you really can't get a patty that thin to be rare and warm. Oh, and ""truffle fries?"" Meh. Truffle oil doesn't impress me, but the texture was right, not overcooked or undercooked with a nice crisp outside. The beef was tasty, but the patty surprisingly thin, even for a $10.00 burger.I'll go back, but I won't be in any hurry if I do and I'll ask for a different waitstaff if I get the same waiter. All in all, it seems like some of the staff could use a little more training in cadence and attentiveness but the food was pretty good.Oh, and lastly, the bathrooms in a place that is trying to be upscale should be in good repair - broken tp holders and a large unpainted patch job isn't consistent with the image this restaurant wants to project."
425|1WBkAuQg81kokZIPMpn9Zg|yF4G76dU9RooQUcGBchkjw|jKkDhSYoUszcIntsYJfnPw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|This place rocks!!! They use black Angus beef, have turkey burgers that are huge, and a black bean based veggie burger too. Gluten free buns are an option. You can have fries with white truffle oil or homemade mac-n-cheese. A side salad or sweet potato fries are a buck more, and homemade onion rings are a couple of bucks more, but are yummy. They have two slider options for appetizers where the garlic knot bun's are homemade. The chili wings are tasty. They have great portion salad options in case a burger is not what your wanting. The shakes are a great compliment. They have a few desserts. I had the warmed brownie with vanilla bean ice cream, whipped cream and more chocolate syrup on top. Did I mention they have a full bar, and many craft beers on tap. So many choices I did not list.
426|1WBkAuQg81kokZIPMpn9Zg|dCZH9ItGsdA0faokrwJiuw|d_ro3f-IZjbOlxCl1HCmKg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|OMG . My husband and I were looking for a new casual dining place and happened to drive by Charr. We,went in on a Sunday evening and sat at the bar because they had all day happy hour. We ordered the spinach and artichoke dip as,an appetizer. It was Amazing! By the time our dinner came we were stuffed! My husband ordered a Buffalo Burger which was great and I had the chicken salad which was very flavorful. We left with 3 big to go boxes and,will be back soon. Oh  and great friendly service and clean too (:
427|1WBkAuQg81kokZIPMpn9Zg|GstZwHL31lV5NtSq5QT6AA|_CLbD8KRcAVZ7hZ_DJweRg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Great burgers, salads, and sandwiches. Although they just opened, service was quick. Using the garlic knots as buns is genius! Will definitely be back.
428|1WBkAuQg81kokZIPMpn9Zg|B0Cy4SkdZEahcKmF5BquwA|ZqOtB4hy6Mp43B0GL3TolA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Best burger in town! And whether you get the truffle fries or the potato cake you won't be disappointed! Patio seating for dining when the weather is nice. Great place to bring visitors from out of town.
429|1WBkAuQg81kokZIPMpn9Zg|y6g-F1CM-JxJ5MSooTVuAg|hY90hXmNPNHLjSidydNJwg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Last night we went to Charr where they had 2 live music bands playing. As always the food was great, the place was packed and we had a lot of fun!!!!!!
430|1WBkAuQg81kokZIPMpn9Zg|ao4Oo1AYt1AllqIr4rYURA|rTLiGlOtHfE3uqbVW8RzdQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|The burgers at this place are fantastic and the truffle fries are thin, crispy and decadent. They have a nice selection of beer on tap and a full bar. Salads are maybe a bit run of the mill. The wings are served with a sweet sticky sauce on them and my preference is a crisp fried wing with light sauce so I typically don't eat wings here. The service is friendly and if you go later in the evening (7:30-onward) it is more lively.
431|1WBkAuQg81kokZIPMpn9Zg|8I7_aBb_S6xLJ0JykTSeKw|g1DA3NUPWiTQmcjNaSoMCA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|"My boyfriend and I were craving a big, juicy, off the grill kind of burger that has an unmistakable charred taste.... then we yelped upon this little burger bar. The menu is packed full of great options, salads, burgers, sandwiches and sides. It really was a tough decision with all the great choices but  I went with the Belly Buster fork burger and my boyfriend had The Phoenix burger. Delicious. It hit the spot, cooked the way I wanted. Complete with that charred taste. They came on Garlic Knot Buns, just a hint or garlic taste if any. With these buns we noticed that they are a much hardier type of bun that won't become soggy after sitting as easily. Sturdy yet soft. Butter lettuce, tomato, and onion served on the side. When they say ""smothered"" they mean it.   We found a good Burger joint without having to treck across to downtown phoenix or scottsdale for an overpriced burger. No reason to go else where now :)"
432|1WBkAuQg81kokZIPMpn9Zg|c7sLJfEdai2ItDVfA9XFFg|IjWOxi19ijj88BKi3pCj9A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Absolutely love Charr burger. I first tasted their food at a Multiple Sclerosis Society event called Cooks & Chords. They were offering tastings to support the cause, and I wanted to support them after seeing their efforts. Absolutely loved the crabcake burger with tartar. Truffle fries are amazing, and wow the portions. Enough for dinner and lunch the next day. Service was top notch, very quick. Appetizers are awesome, I particularly liked the fried zucchini. Perfect spot for lunch or dinner when in Moon Valley. Must check out if you're in the neighborhood.
433|1WBkAuQg81kokZIPMpn9Zg|6oAjfaTrFkmtaUKrUEY19A|Wl5k4n2pdgrYUKZeeW-y_g|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Had a great experience here with my husband and two little kids.  The burgers were outstanding and the cocktails were perfection. Even the kid's meals were delish!  Perfect little local joint.
434|1WBkAuQg81kokZIPMpn9Zg|AYSIO7BCb2wX7TjvEJdWcw|Neny31PWyOltlahHsf7Xpw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I've found my favorite burger here! Try the steakhouse burger.. A burger covered in a smoked gouda cheese and mushrooms, slightly smothered in a yummy steak sauce, and topped off with some crispy onion strings. The truffle fries are just the added bonus! I also loved the apps.. Grab some fried pickle chips or some spinach artichoke dip. Definitely a great spot for a quick lunch bite or a nice dinner date.
435|1WBkAuQg81kokZIPMpn9Zg|dtGQAPwxthuLy9gwpelCDg|oTr6nwA0fzv0fBlzWj9zNA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|The husband and I stopped today about 11:30 this morning. You sit at the bar you get the specials. Really?  Server was good but did not refill the diet coke. The burgers are 1/2 pound so we shared. The Phoenix has jalapeños, cheddar, chipotle mayo, red onion, lettuce and tomato. Thin truffle fries, that are wonderful!  We shared and it was plenty and for a nice lunch discount!  The only thing wrong was the well done burger was WAY too done.  Nice if in the area!
436|1WBkAuQg81kokZIPMpn9Zg|l27pGp8cUPF1iZgyx6FHjg|gctpnYIeTYyR4rxVGHeXkQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Joe makes the best friggin burgers hands down!The rest of the menu is very inventive and plenty of options that are non burger related. Brian the head waiter is awesome and a pleasure to see . The beer is always ice cold and the shakes are delicious!$5 burger mondays are insane!
437|1WBkAuQg81kokZIPMpn9Zg|LhF74M9PAu_h81JTrpn4TQ|DD-y24mwt-jJVruX3VSZ5A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|We love this place! Great burgers, wonderful truffle fries and an awesome bar selection! Plus you can bring your dog on the patio. It's a nice, local, family-run establishment.
438|1WBkAuQg81kokZIPMpn9Zg|ib2T6ZMAq-GaPusVp6so3g|pX_pUHKm8VZWho4RDwo7fw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|What a great experience.  So happy we weren't let down.  We were customers of Aiello's when they were open (same Owners) and always had a great meal.Had the fish & chips & fries and it was great.  The fish was so mild and fresh and the breading was delicious...not over breaded.  My husband had the burger and I tasted it (of course) and agreed with him, that it was a winner.  The dessert we had was the blueberry bread pudding with whiskey sauce and it was a home run!!  Of course, the best part of the whole experience was Brian, who always took care of us at Aiello's and now is at Charr.  We will definitely be returning.....many times!!
439|1WBkAuQg81kokZIPMpn9Zg|kGpUkga1IBLwGCuCmq4xGA|ev-6NQeG-Fyyq9YhXWwSuQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I ordered to-go from UberEATS and this place did not disappoint. Super yummy, even as take out. I would definitely order from here again. The onion rings and Mac n cheese are awesome!!
440|1WBkAuQg81kokZIPMpn9Zg|xOiPC4vs2fL2AU_lsuFe0Q|7-aNb30MuC6SusG11KP3YQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Just finished eating here. Great food, great service, i'll definitely be back! 2AM burger is awesome, and the truffle fries are good. Good neighborhood spot for sure. Started off with the chili wings and they were delightful.
441|1WBkAuQg81kokZIPMpn9Zg|u226R1YT9Lcp1T7jjRH87w|hJXI7nToiu03EqWdEqnXVA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|This is one of my favorite local joints. My son has severe shellfish allergies and they have always been very attentive to that. There is a nice selection of food and we have always had great waitstaff. We have never been to Charr where Joe, the owner, hasn't come over to greet us. He is very active in our community helping our schools raise money for things like music programs. We appreciate Joe and love Charr
442|1WBkAuQg81kokZIPMpn9Zg|PWd7dJIW3_zzdE2mVCAH_w|mrEkRTKzdj1PqIkMOxAFLw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I've lived near Charr for quite some time and FINALLY stopped in for dinner....OMG it is SOOOO GOOD! If you're in the mood for a burger that is on the gourmet end of the spectrum you won't be disappointed. Everything we tried was delicious, including the truffle fries and sweet potato fries. My boyfriend was also very pleased with the beer selection.
443|1WBkAuQg81kokZIPMpn9Zg|2-rwOqjUVXqJIsR_QodPpw|2TfEDAV9wHvFqCqIAsRCUg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Great food! I have been twice, once for dinner and once for lunch. Service was great both times, so I'm not sure what the others are complaining about. They  have a few decent craft beers on tap as well so that's a bonus. The only thing I didn't quite like is the buns, which seem to fall apart creating a mess. The truffle fries are delicious.
444|1WBkAuQg81kokZIPMpn9Zg|Rd9xEWkjK12c2FRkI9fKpA|FsVNKHtWM6-UoHSjN03M5A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Good live music, friendly and attentive staff in a nice atmosphere. Lots of food choices for a burger place. Especially tasty was the barbecue sauce and tuna on nicoise salad.
445|1WBkAuQg81kokZIPMpn9Zg|QHeRXDWb7Sb0JDJKgPg5gg|JaiRygr6_5OYiU-dtvSTbA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I ate at Charr Burger a few months ago and recommended it to a friend a couple days ago. The burgers are outstanding. Tasty, creative, plenty of food for a grown man. The atmosphere is open with a slightly loud operational noise vibe. The service I had was great. The waitress and bar keep both went out of their way to take care of us. Remember its a two way street. A friend and I went for a late dinner and they let us close the place down without any hassle. Cant wait to go back for a more reasonably timed dinner soon.
