,business_id,city,name,longitude,latitude,postal_code,review_id,user_id,text
508,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,svF34xOcdShWvq3kyShtow,dmXpg_unok3cL3eW3RI0fA,"This is the worst Goodlife location I have ever been to. Unfriendly staff who never greet you. They would rather have side conversations between co-workers than make eye contact with you. Why do I pay $60+ a month for nobody to say ""have a good workout sir""? 

Machines are old and in terrible condition. Maintenance is non existent at this location. I just did 4 plates of leg press and the machine wouldn't lock after, forcing me to beg for help or I would seriously injure myself. 

Stay away! You've been warned. Make the 15 min drive from Sq 1 and go to the newly built Heartland location."
509,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,6k-qsnGLmasfN9pt-4mUxQ,xLDLiq01SgHT38SS_uYO2g,They refused to let my wheelchair bound mother use their washroom. Thanks to the people working here she had to go home with poo covered pants. I will never use a GoodLife gym.
510,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,7T3TsTfkf9rCCYaHRNgcuQ,WrhnuLDFmyu_bB-FLP_gsA,"Have used this gym for a few years.  I have tried a few of their group fitness classes  that are free for members. From my experience it  is excellent.  You are there to get a workout  and not worry about getting a socialization session in .  The best times to use the gym are between 2 am to 5 am, and 9pm-12 midnight. The one time you must avoid the gym is between  5 pm to 9 pm when the rush hour crowd comes.  You can get a good workout in  provided you are polite, assertive, and willing to share equipment. The rest of the  times  have a fair number of people like any other gym . 

THE GOOD
Automatic massage chairs, large variety of equipment, sauna, polite staff,  clean gym ( clean until people mess it up during the day), almost 24 hours availability: Opens on Mondays @ 6 om, stays 24 hours till Friday 9 pm,  On the Weekends It is 8 am -7pm

THE BAD 
Chest, biceps, arms machines, are always used during rush hour , not enough 25-45 lb dumbells to satisfy the demand of most people in the gym ,  the bikes are missing straps on the pedals, not enough air conditioning during the summer



If you know  why you are working out then this is the place for you to get  it  and enjoy the results.. If you are there to socialize, take selfies,lack social skills( you need them if you want to  work in on equipment,/get equipment)  then this is not the place  for you ."
511,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,rKW-N6RRA6mswINm0nSoYg,sKZvwCtt2HMmZcDlx_IGRA,"Too small for the amount of members in attendance. I feel like I wasted my 15.00 day pass fee. There were seriously lines to use each machine. The TRX bands seem to only be available for trainers and their clients, as well as the kettle bells. I left unsatisfied and not likely to return."
512,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,c-JmXlyu-XF042D7-5HQiQ,n81c57C6NyLrDkALxXZpaQ,"I was offered a family discount on my membership since my brother is a member but the associate had the audacity to completely turn away from her commitment and later on offered a ""family discount"" by hiking my brother's fees and matching mine to what he is paying now. How stupid do you have to be to be able to have the cheek to sell that to a mentally sound customer. All of this after having me wait 40 mins with an appointment. A big no no for me!"
513,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,unmmHuPZezHHRXxAuqL6xg,5iDjXeOz0mL4mEHsMVDR1Q,"Very quickly, here is my experience from last visit on July 12, 2016.

1. Not enough equipments/machines. You have to wait in line to use a machine. Most machines are not functional because they are very old. I felt like I went back in time like 1997. 
2. Too busy doesn't matter what time you go. 
3. Too small. They have 3 squash courts yet they don't have enough weights or working machines...can't get my head wrap around this ^.^
4. You will find 50/50 ratio between clients and trainers. I have never seen that many trainers in any goodlife fitness.
5. It smells
6. Not clean
7. They lie (I am disappointed GL management). Why put a big sign saying 24 hours when you are not open 24 hours 7 days a week. It only pisses people off!

There is another GL in 1 km radius. This would be your best bet as there are no other gyms in the area. The west mall gym is nice but that is a good 10 min drive.

PS, I would rather go to my condo gym than this place."
514,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,Qyaqb8s-eBKs5ieXFyii0g,yKrMdnTdSGxqqoD9c0OynQ,"Location is convenient for me
Working out at other good life locations is convenient.

This location.  Like the other comments say, it isn't clean.  I have the worst sense of smell, seriously can't smell much.  But when I come in to here and it reeks of sweat, I know it has to be damn strong if I notice!!

When I signed up I went in to ask questions and mentioned I was going to purchase through a corporate account.  Corporate gives me half off the prices they pitch in store.   They wouldn't let up trying to get me to pay their price which was double mine, trying to tell me it was a better deal.  How was was double the price a better deal?

And like another reviewer stated, I wasn't interested in the personal training, which they seem to be coached pretty hard to push.  As soon as I made that clear, they didn't seem that interested in dealing with me any further.  I'm guessing the rate of commission for the employee that makes the sale for personal training must be quite lucrative.

Gym can be very crowded at times, sometimes ridiculously so.  On the other hand, I went one time at 4AM and there was no crowd!  However, during after work or early morning sometimes it's just too busy.

Perhaps if they reorganized the place so that, for example, the two bicep curl machines were side by side instead of upstairs and downstairs it might help alleviate the congestion.

I used to belong to ClubOne on North Service road.  ClubOne is more expensive than GoodLife, but like they say, you get what you pay for.

I go to two GoodLife locations.  This one is walkable, the other one I need to drive to get there.   All things being equal, I'll go to the other location when I have the chance."
515,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,6WCa8nyDmLclrIKDnuAdTg,U5YQX_vMl_xQy8EQDqlNQQ,"Not terrible as per the 1* rating, but not 100% thrilled either about this location.

First of all, it ain't 24-hrs...despite what the sign says.  And that's fine, just remove that portion of the sign and replace it with the hours of operation, so people don't feel duped.  Then again, who the hell would want to work out at 3 in the morning??!!  Not me!

After dropping in a coupla times for the week pass that I was so generously provided with by Shanty, here are my observations:

The Good:
-  it's a fairly large facility, but the layout is somewhat subterranean, spread over different levels due to the location in the mall
-  change rooms/washrooms are newer and kept clean
-  UNISEX!!!  I *need* and prefer this
-  they have a GoodLife propaganda channel and I thought this was motivational with their quotes on health and statistics on nutrition
-  they offer RMT services (for a fee, of course!)
-  PTs seemed fit
-  lotsa machines & tvs set-up
-  squash courts, if that's your thing
-  I think they offer childcare...although I never saw this happening while I was there
-  Spin room and class room seemed large enough
-  PTs, not really the workers (re:  people who are picking up weights or cleaning things) seemed genuinely happy

The N.I.
-  subterranean feel can also be a bad thing too, you hafta get used to the unique layout, there are quite a few hidden nooks 'n crannies
-  the club itself could use a facelift (some weird stains on the ceilings)
-  since it's a large club, at Square One, the members are a mix of retired folks, 20-30s, and punky kids who think it's cool to throw their water bottle across the room...'cause they don't want to carry it (??), juiceheads who drop their weights and  eggs each other on with grunts
-  weights weren't in the right place
-  I'd say that at least half their machines looked old
-  more than half of their tvs were fuzzy or just plain frozen

The location is pretty convenient if you lived nearby &/or like to shop!  ;)"
516,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,iBk1vn956UWctTu03bE3rQ,fZa5sxesR67JC5IRwyzI8w,Very packed in the evening. Free weights section looks like a fish market. The only upside is the location.
517,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,sBlbXvLHv22yUvkJuH7Kxg,Z_9dBipXbBldN3Er2og1MQ,"This is the fourth goodlife location I have been to over the years. Being at square one, it is definitely a busy busy place. I would suggest going very early or midday to avoid the massive after-work crowds. 
This location has two floors and the upstairs is basically the same as downstairs except it's a bit smaller and has older machines. Still a good place to sneak away to if you find the bottom crowded. A lot of the classes are very busy so I would suggest arriving a few minutes early to avoid either not being able to get in, or having to position yourself in a very odd spot of the room to fit.
The instructors are great! All very enthusiastic, and able to keep you engaged the entire time. There has never been a time when I've been bored in a class. 

My biggest (and really the only) issue is that there are no kettle bells - only those that belong to the personal trainers. I get that they have risks associated with them if people don't know how to use them, but the same can be said for anything else. 

Otherwise, excellent place to get your workout in!"
518,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,4jKCU5QDDIURf7z0ZsWn4w,ic-tyi1jElL_umxZVh8KNA,"My least favourite GOODLIFE location. 
Poor design, feels crammed. 
Less than clean. Avoid."
519,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,kpzkOqaRbGdSownh0ntdiA,LrP9Og4qPor0hNMwBAzMAw,"I will disagree with a number of reviews here..

-It's open ""24hrs"" since they open Monday at 6am, and don't close until Friday at 9, then open for Saturday, and Sunday. They never claimed it was 24/7.

-I do tend to go to the gym at around midnight at times and have friends who go before work around 4/5am. Some of us have busy schedules and it's nice to have a gym available at these times.

-the ""smell"" isn't bad, rather better than the new heartland location which is rather humid and musky 

-equipment is fine, most machines seem to work fine, at least the ones I use. 

-no crazy juice heads, no kids throwing bottles.

-not a very big gym. after all, it is inside a mall. (For this reason I go in the morning or preferably after 9pm when the ""after work"" gym goers have gone home

-you don't go to a gym to be greeted, though the staff will usually have a friendly hello/goodbye from my experience.

-they offer mediocre personal trainers like any other rec. gym
________________________
onto the gym;
-Has a aerobics/yoga room, cycling room, TRX equipment, 2 flat bench, 1 incline, 1 decline, 2 cages, 1 squat rack, and your usual machines & treadmills, rower, battle ropes, squash courts, massage chairs, and a couple fountains on the first floor.
-second floor has a couple machines, dumbells and benches, couple more treadmills,and spin bikes"
520,PMH4oUa-bWELKogdtkWewg,Mississauga,GoodLife Fitness,-79.6430158,43.5927528,L5B 2C9,QR_s4jxvvFEcWLeH-BKPuw,GlxJs5r01_yqIgb4CYtiog,"Decided to drop by and see if anything has changed since the last time I visited (2012). After this most recent visit I will definitely not return and would not recommend to others.

The facility is quite dirty and isn't well maintained. Although the change rooms have been renovated it is quite dirty. The lockers and floor are dirty, blech! 

The treadmills are outdated and looks dirty. There was gum stuck to the bottom of the drink holder that I was using. Dumbbells are placed in the wrong spots or either missing. Although there are spray bottles and paper towels to clean down equipment I saw maybe one person actually use it (besides myself).

This place is quite grimy and I definitely did not want to workout at this location for long. I sanitized my hands twice..that's how unclean this place is."
521,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,2Iqgs6RrMiSEBnlioWTurg,f-6pNA6c63FXNBAGcCXv7Q,"Great people, great food.  This place has a full bar with all the regular beer on tap plus 1 or 2 micro beers.  It's a small friendly place where the bar tender knows all her clients."
522,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,F6SuJfk4bTxVNDbJR-tn-A,sbfaRkf72cgptd9xKfMgBg,"This place has gone the way of all the dumps on the danforth.  it's dark no lights on, no music, and no they don't have food anymore, just the first week.  I would avoid at all cost.  at least the other shitty places like tommys, linsmore and eastenders actually have patrons (using that lightly) this place is depressing.  The owner tried to sell us beer she saved from the over-flow on tap yuck.  I'm all into saving on hydro but when you have to turn on lights to take a piss it's like hanging out at your grandmothers.  The asian food was ok but $$$ probably why it didn`t work out (they don't seem to be selling that anymore) there is a sign in the window for tea and toast for $2.95 lol.  I'm going to say something some may not like but if you don't have a clue on how to run a bar  (the greeks did it in the 70's no problem), why are you taking on the unknown.  I`ll leave it at that.  If you take a walk along the danny from donlands to coxwell you will notice all these crappy places sell beer and no food.  This is why places like Morgans avoid the domestic beer and charge large for food they don`t want any of the riff raff.

note: these are new owners the previous pete and jen sold.  they had great food and knew how to welcome u.  the new owner told me she owned a place at sherbourne and dundas...yucky pucky"
523,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,TxtvjoBQv3ceLZziEP_t3w,MycctOER5yZtixDL64Bz8g,"This was stop #2 on a recent pub crawl of divey bars on the Danforth I led. Compared to many of the places we stopped in, this one was a bit upscale.

The owner was nice and welcoming.  They offer karaoke.  Your draft selection is standard.  Prices were fair.  There is good seating and a patio out front.  

I might actually return here at some point.  It has a loveable ""underdog"" feel to it."
524,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,esBNIoffsan-IMA8g0U3Ew,oYVuIYZzr5HaLvWh-CBQkQ,"Literally the worst place I have ever been. I would give it zero stars if I could. My friend got 4 mozzarella sticks for $7,and they were the bad frozen kind. I got a Philly steak, there was no cheese, it was dry and the bread was rock hard and I'm pretty sure I tasted mould at some point -  didn't have more than 3 bites and didn't want to find out for sure. We complained to the waitress and she didn't take it off our bill. Incredibly disappointed, will never be back."
525,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,qSrmhTlVWMPJVAfN3htcOg,0LMHrFTQtUoY42AZl1MH6g,"I think I have found my home bar in Toronto. I went to TKO down the street for karaoke I read about online and found out they don't do it anymore. The bartender referred me to this place. It looks like a hole from the outside. I've passed it a hundred times. Going inside it's nice enough. The paint is great. The place is clean. I was greeted by the bartender/waitress/karaoke host Lily dancing around and singing and yelling ""Happy St Patricks"". Sold immediately. Karaoke Friday and Saturday. Small beer selection on tap, but good enough. Six-ish dollars a pint. The locals were the friendliest I've encountered in Ontario. Walked in alone, walked out with three email addresses and many hugs. The kitchen is apparently open late but I wasn't hungry. Menu looked good. Mozza sticks. Burgers. Speghetti. Nachos. The usual. The singers were all great. Even though I'm average or worse at the singing everyone still clapped after my turn on stage. I'll be back next weekend."
526,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,B2HBpYyo_TJBm3nccgU28w,MXhsNk1DQw5qvwieZMUPeQ,"I came to Sportster's on Friday, November 20th for karaoke and wound up going home exceptionally disappointed. We used to be regular visitors of the bar on weekends for karaoke nights, but I think tonight was our last visit. Ever since management changed hands this place has gone completely downhill. The patrons are rude (one called my boyfriend an a**hole tonight after the karaoke host messed up his turn) and the new karaoke host is completely disorganized and lackluster - she takes more time cracking jokes and singing songs of her own than letting people sing and plays favourites with the patrons. It's a bummer it's gone completely south, it used to be a fun, under the radar place to visit! On the hunt for a new bar so if you have any recos on the Danforth, let's hear them."
527,VSGcuYDV3q-AAZ9ZPq4fBQ,Toronto,Sportster's,-79.32696390000001,43.6828673,M4J 1N4,JRq6yNioNV82bovuVqC7NA,ymI50mq1Vcf-J6GTtXTnQw,"This was the 8th and final stop of the night on the Dirty Danforth pub crawl. To be fair, because it was late in the evening, and I think it was my 11th or 12th pint, the memories are a little bit blurry. In a nutshell, I'd describe it as mostly harmless. 

It's one of those neighbourhood places that isn't interested in attracting attention or new clientele. The drinks were reasonably priced, the bar had plenty of TVs for those interested in catching the game and the service was pretty snappy, I think.

If you're looking for a cheap pint, a safe environment and potentially some live music or karaoke, Sportsters isn't a bad stop. Give it a chance."
528,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,KaL1KGpGdcNIZh_l1gCoMg,uBtfJaBTrLXCLbdwEvxoNA,"My partner and I went to Chula to check it out the other night, and here's our general assessment: the food, drinks, and atmosphere (read: patio) were quite good; the service was not. Pricey, but not outrageous.

Food: We shared the pico de gallo, and I had a shrimp taco (although I'd ordered fish - see 'Service', below) and the mushroom burrito. 

We also shared the churro sundae and the fudge plate. Everything was very good - fresh, flavourful, satisfying, good portions, and not too heavy (except dessert, but hey, when you order a churro sundae you know what you're in for).

Drink: I had a cocktail, which was very nicely constructed; a good balance of sweet/dry. The beer selection looked good as well.

Atmosphere: we were outside on a sunny day on comfortable furniture - can't ask for more than that!

Service: Some of the issue can be chalked up to inexperience and understaffing, but a lot was a simple lack of polish and organization. I think the layout may also have contributed - pathways are a smidge tight and the bar seems to be a specific area of difficulty (although I usually expect to wait longer for a cocktail, the beer took even longer).

I want to be clear- everyone was very friendly, energetic and kind, which is the most important thing. However, all the staff seemed to lack important service basics - empty plates/glasses were left on the table throughout our meal; dishes went to the wrong table, or werethe wrong order; it took our neighbours 15 minutes to get water; servers were having what should have been private conversations about restaurant issues in front of diners, etc. etc.

I'm rooting for Chula, and I do recommend it! I just hope that the service issues can be sorted out before too long, and I can update this review :)"
529,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,M0r_-wgmM9E2Iu5ybGpKYA,AgWz3sUCZawYG_szu7Bx3A,Taco's were da bomb as expected. If they weren't they wouldn't last. Romantic and social setting.
530,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,X9A8a4UKDBMacfQRVaNF0A,Wp0sdBD4Ziw_MtPenG5SMw,"Six of us came here for dinner the other night after seeing BlogTO's post about the cute new patio spot. Unfortunately, the lineup was out the door and so we did not get to sit on the patio (even after having made reservations prior). 

Appetizers were yum but small, so we wish we had ordered 2 of everything. We ordered the zucchini fritters, shrimp ceviche, and chorizo corn dog. Ceviche has quite the kick so those who are afraid of spice, beware.

Tacos were small and lacked flavour. We had ordered the spicy butterflied shrimp, pork shoulder, beer battered fish, and soft shell crab. To be honest, they all tasted the same - nothing made them unique or independently flavoured. We actually had to ask ourselves which one we ate after finishing. Also, not sure if we were just unlucky but the soft shell crab one was really fishy and smelled like the ocean.

Desserts, we tried all 3. Churros sundae was probably my favourite of the night!! Other 2 were nothing to rave about. 

Overall I'm glad I tried this place but I'd say it's overrated. I find the menu to be way overpriced for the quality and quantity of food. For $5-$7 a taco, La Carnita is a way better taco joint. I probably will not return."
531,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,DsQynl2cIS22YfBtPFaYHA,dac2-oUl4zgbQsYVqflkwg,"A really fun and cozy place. I love the decor and the mural in the back is awesome! It really does feel like an authentic Mexican experience. Our server was so kind and came by many times to check up on us, and see if we needed anything. The food is decently priced and you get a fair amount. The waiting time wasn't long at all. I ordered the vegan option, so the mushroom tacos. It was satiating and delicious. At first glace, I was underwhelmed with the portion I got, expecting more, but prior to finishing, I was definitely full! So all in all, this is a great place to come with friends for an affordable dinner with a lovely setting! Thank you, Chula!!"
532,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,Esy7r4Dv37lMCBBcyYJ8NQ,BfDlTQHYOhN4yR9_egMyEA,"Chula is such a great addition to the east end! My husband and I came here for an early dinner, however it was so early that the place was dead, so we ended up getting the food to go. We'd definitely eat-in next time though, as the restaurant decor is awesome. 

We got the Perro de Maiz (Chorizo Corn dogs), the Carnita taco, the Cangrejo de Concha Blanda taco (Soft shell crab), the Seta Picante taco (Grilled spicy mushroom), and the Cola de Langosta taco (Whole rock lobster tail). The food surpassed my expectations! The soft shell crab seemed to be a bit over-breaded, and that is probably the only one I wouldn't get again. My favourites were the Chorizo Corn dogs and the Lobster taco. 

Even though we only got take out, everyone working there was super nice and friendly when we were waiting for our food at the bar. 

I can't wait to come back!"
533,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,NTBpG4bUbiELkW-3clwDsA,Vj-tbUH0A5vFshZplMN6nw,One of the best tacos I've had. All 4 of us loved the pork taco the best. The beef brisket and shrimp are decent too. I took 1 star off because the stale chips were guacamole dips. I'm also surprise they don't give free chips.
534,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,ENxaQOsBcG190ShQl-s7wQ,D-71neazoCYYQkgHnS92FQ,"A beautiful and cozy little place! Randomly found it while walking around. The interiors are very nice, and clean. They have two patios and excellent custom service. The server was friendly, quick and had great suggestions. This is a great place for families with small kids to visit.

They have a great menu and tons of vegetarian items. We tried the corn, zucchini tacos and fried avocado. 

The corn was excellent, their version of elotes. Definitely a must try. The zucchini tacos were yummy as it was crispy and has a good amount of salsa. The fried avocado was ok, was not a huge fan and was one small avocado for the price of $9. The prices were okay, but portion sizes were small. The chula beer was excellent and another must try. Also got a margarita with black salt! It was tasty and pretty. 

Would come back here and try other items on their menu but mostly the corn and chula beer again!"
535,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,l7Cq9nSTb7YG-hxO9EfSHA,S6pZTpQwLMuzD_TqiRaXGw,"And presto... the medium to crappy pub becomes a fun, happening Mexican place with great food and and good service.  Tacos, sangria, enchiladas... all Met or exceeded expectations, and came out lightening fast!  The patio is the place to be if you can get a seat.  Eat local, eat often and enjoy!"
536,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,CL0VL5Ded-jmIdSavbo4gg,PIG12rx9hiH4xf9_KBMj4Q,"Came here on Sunday eve. A cute spot but was quite dead. Service was friendly and efficient. I ordered the red pepper bowl which was quite tasty. Full of guac, rice, beans, peppers, tortilla chips and more. My friend had the brisket and shrimp tacos and said both were quite meh, small and simple. I'm not sure I would go back because it's out of the way and there are much better Mexican spots in the city."
537,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,gv7zmT7wGLIGTHHTQkBRmw,YtdOIvYescf0uFTgg5owJw,"Pros -- The food was reasonably good. Their beef taco was well seasoned, butterfly shrimp, and pork shoulder were all decent. We also had the corn as an appetizer and that was good too. The guacamole is the kind you'd make at home.

Cons -- The service and cocktails left much to be desired. Let's start with the cocktails. The bartender was sniffing the drinks rather than tasting them while making them. This resulted in a very limey cocktail (the El Rey and the Humo Grande). 

The service was patchy at best. We had to ask for hot sauce with our tacos (they were on some of the other tables) and even when the server brought them over, there was only one. 

Will I go again? Probably not."
538,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,jNQqI-YdHRYDDZHoWZ5s6Q,0Mfs3RDXYtuBnJ1RHWqeAA,"The neighbourhood definitely needed a Mexican restaurant and Chula does not disappoint! We got the guacamole to start (awesome), chicken enchilada and a bunch of different tacos. All the tacos were amazing but the beer battered fish ones were our favourite. Had churro sundae and fudge duo for dessert and both were phenomenal. We tried almost all of the margaritas and they were all great! The vibe here is great and the service was top notch. We had a very fun evening!"
539,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,ncpi0UgdRMzNEqBTNB3kXw,KUoC_17V2vg0jfYr2NsSbg,"Went on a Saturday afternoon around 2pm, weather was sunny, hot, patio weather like.  Made no appointments as it was not busy when we arrived.  Called just in case to see if we needed to make an reservation but they said no need as it generally gets busy later in the evening, and they were right.  Once we sat there for a good 10 mins, we noticed people started to come in, one by one.  

Server were alright, it would be nice if  they described which taco was which, as we ordered 3 different tacos and could barely tell the difference.  

We got the churrizo corn dog as the appetizers, it was alright, kind of blend, the hint of spice was good.  The tomatoe/corn sauce on top was a good touch to compensate the blend taste.  

We got 3 tacos, pulled pork, chicken, brisket.  I would say i was dissapointed,  tasted a bit blend as well.  I had high hopes for the taco wrap as the pictures on yelp made it look delicious, but tasted kind of like card board and tasted tough.  And I've had my fair share of real good tasting tacos.  Compared to when i went to dominican/cuba before.  I had high hopes itll somewhat taste the same or more or less at least a different twist.

And finally for drinks we got the carribana and the sunrise cocktail, did not end up finishing it but they were pretty good if you like the super boozy taste.  The carribana cocktail you can taste the hint of coconut and was a good level of sweetness, same goes with the sunrise.  It had a good puch taste and nice touch of slush ice for a hot sunny day.

Would i go back, probably not for a while."
540,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,Iq7LZujihio9el7P21FI2w,Ko4y7jIissMR8ZGQlMdpaA,"Came here for lunch on a weekday.

Pros:

- Nice backyard patio
- Fairly quick service (only 5 tables were seated though)

Cons:
- Drinks were pricey for 150ml cups
- Everything had wayyy too much salt in it. I assume the food was close to going bad so they salted it. We got food poisoning that night and we assume it was from the food."
541,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,Ae99nWw7vO6gHd5GUB61Bw,Ylap4hGHtwjy61tqKJHrug,First time here a few days ago. Had the tortilla chips with all 3 dips and pork burrito bowl. I love burritos but don't particularly like it being in the wrap. The burrito bowls were an excellent and tasty alternative. Everything was delicious and the customer service was on par. I'll definitely be back again! L
542,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,YVcoMfupm-MnTnFw5ROjRA,XCDxUzBSY8-JOvcp4jqpvg,Went here with a group of friends a couple of weeks back and we all fell in love with it.  Double rooftop patios is a HUGE plus.  Tequila bar equals double plus.  The food was delicious and appropriately priced.  The service was awesome (Gisele was our waitstaff's name).....very observant and quick.  If you are looking for a great night out this is the place to go.
543,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,RW4XMC6MaXIqhmhKKYtQDg,FFFeLM5rk29RZn6FmGlHYQ,"Hands down one of the best Interior StreetArt in the city. Well done. One of the biggest reasons I went. The other is a new spot on the east side of town which seemed kinda fun.

I have to say after reading what everyone else has said. I can't say I disagree. I had high hopes for the food. It fell short on flavour.  We didn't even finish our ceviche which  I always do because  it's a go to fave for me.

We were seated in the second floor dining area. Same level as the patio so I had to check it out. It looks amazing. Maybe in the summer. 

The service was sporadic. Present in the beginning but absent after the food was served. We waited forever for someone to come by to the point where we just flagged down another server to get our bill.

It's not a bad spot. It just had no standouts in terms of food. we ordered a variety of tacos to share too. The drinks - cocktails and beer - were okay. I'd say if they bumped up their food flavour game and worked a bit more on customer service this would be a solid spot. 

It has a ton of potential. The interior design is incredibly inviting so I'm crossing my fingers."
544,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,LhPD_n33AW2rM6PZ9zem6g,Kj9cFO70zZOQorN0mgeLWA,"This restaurant kept popping up on BlogTO so I decided that I should check it out.  A new Mexican place with a 2 tier outdoor patio?  Sounds pretty good to me!   

Definitey make reservations b/c as the new ""it"" place it gets PACKED.  We got a table for 2 outside on the first level patio.  The tables are tiny and squished together so you get to know your neighbours well.  In our case this was a good thing as we talked about the food with the couple beside us (who were just about to leave).

We ordered several tacos - a few each of the spicy mushroom, the shrimp and the chicken to share.  All in all they were ok but I felt they were lacking some acidity/zing to them.  They got a little soggy as well so a bit difficult to eat.  Nothing spectacular.  We also ordered the churros/ice cream on the advice of our table neighbours.  You can never go wrong with churros!  They were delicious but honestly it isn't hard to screw them up

I think the draw of this place is the outdoor patios.  On the first level, the middle of the restaurant has those lounge-y outdoor garden patio sets where you can sink back and relax with your drink.  Very nice place to chill - right by the tiki bar.  Yes they have a tiki bar.  It's all things kitsch with the décor.

The service is really friendly if a bit slow, but understandable as it was slammed that particular Saturday.  

I might come back for some drinks but I think I'll pass on the food unless I'm super hungry."
545,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,jC4154IPmDGMBCReh7vYAQ,llhrHWQjNcZ2pOa-e2Mj_g,"Loved the patio. Location is far from downtown but worth it. Reasonably priced drinks and food. The ceviche was differnt but really good. Chips and dip were all great. 

Skip the crab taco, fried and you couldn't taste the crab much. Everything else was good. Service was slow but they had just opened a month before I went and they were VERY busy for a Tuesday night."
