business_id1,business_id2,similarity
_F3AMoo_zdl-he384ISQbw,nbhBRhZtdaZmMMeb2i02pg,2.878486124649048
_F3AMoo_zdl-he384ISQbw,zzMu-6SmqhpvHxVRM6tx9g,16.710369524135917
_F3AMoo_zdl-he384ISQbw,1_3nOM7s9WqnJWTNu2-i8Q,1.0451123168911565
_F3AMoo_zdl-he384ISQbw,FXHfcFVEfI1vVngW2gVOpw,0.14739101795950757
_F3AMoo_zdl-he384ISQbw,7gquCdaFoHZCcLYDttpHtw,0.6003201034051823
_F3AMoo_zdl-he384ISQbw,8y56fOiKhtCnqaiYB2S2Qg,2.8380739071010956
_F3AMoo_zdl-he384ISQbw,ok38fApaT1TBEU-IH85BvA,14.141440092984707
_F3AMoo_zdl-he384ISQbw,lj0MiK5_fyv9df2twnsI7g,664.2720360615892
_F3AMoo_zdl-he384ISQbw,S4a42azhoOmr0fpeNkggHg,2.55568381590314
_F3AMoo_zdl-he384ISQbw,A_Ij4SwFmlRbVtRnsdSzWA,9.86790542995929
_F3AMoo_zdl-he384ISQbw,tRVx2c89coruPRwYhGTcTw,0.0854427675327263
_F3AMoo_zdl-he384ISQbw,1Jp_hmPNUZArNqzpbm7B0g,138.5838525692094
_F3AMoo_zdl-he384ISQbw,zjySmTfL9WiMDVgp8-Jp3w,3.294362908777285
_F3AMoo_zdl-he384ISQbw,5qpi5VQ_S2Itm8xvRm1k8Q,7.415613223138981
_F3AMoo_zdl-he384ISQbw,BnuzcebyB1AfxH0kjNWqSg,0.3142508621304774
_F3AMoo_zdl-he384ISQbw,rDMptJYWtnMhpQu_rRXHng,3.2799828703757683
_F3AMoo_zdl-he384ISQbw,1WBkAuQg81kokZIPMpn9Zg,0.028822440057170367
_F3AMoo_zdl-he384ISQbw,Z-4KHBDbdwyC7PwA_JE5Xw,0.8853712384711676
_F3AMoo_zdl-he384ISQbw,DPQnTnNw2PJj7DdENM98Cw,93.5947407431189
_F3AMoo_zdl-he384ISQbw,-ooEO2YqDQVYNHnSF2BPfw,0.737982260106386
_F3AMoo_zdl-he384ISQbw,FmGZh8ZwEnSO860_2eiYHw,2.173797364434803
_F3AMoo_zdl-he384ISQbw,Pd52CjgyEU3Rb8co6QfTPw,432.918369445868
_F3AMoo_zdl-he384ISQbw,4srfPk1s8nlm1YusyDUbjg,465.5186532818569
_F3AMoo_zdl-he384ISQbw,n7V4cD-KqqE3OXk0irJTyA,17.248878548319563
_F3AMoo_zdl-he384ISQbw,c_XbaJqhm-5ycSBOkVUBmg,0.21905449096661114
_F3AMoo_zdl-he384ISQbw,ykJM7EuGziATZ5u2qIT08g,2.1809587025038177
_F3AMoo_zdl-he384ISQbw,spDZkD6cp0JUUm6ghIWHzA,0.06799228003826074
_F3AMoo_zdl-he384ISQbw,PEKloTo1IkW_gyxp15e8Dg,1.358256435291595
_F3AMoo_zdl-he384ISQbw,Sx0C2RsDgrG3RxBBUoBqTw,1500.219610846951
_F3AMoo_zdl-he384ISQbw,v2GJWvZqEAjUc22hZUYzYw,391.08923332237276
_F3AMoo_zdl-he384ISQbw,MmR06_kNAbmOPK-0pKvGtA,1799.2894120901785
_F3AMoo_zdl-he384ISQbw,ORUUPE_Ahrcop9K7h6rvVQ,3.047821119896227
_F3AMoo_zdl-he384ISQbw,r6Jw8oRCeumxu7Y1WRxT7A,2.814210661132949
_F3AMoo_zdl-he384ISQbw,EJFdWX908N8Yc2XG0Lky8A,2.1675127887718473
_F3AMoo_zdl-he384ISQbw,LL01hTt_eVdp-ws4zMDsrw,2.8713099089745033
_F3AMoo_zdl-he384ISQbw,d6ngz4WmMaQL8Xdfur7bwQ,16.080928061899197
_F3AMoo_zdl-he384ISQbw,6aFAEeJ3nS-iWGt7Tn7S0Q,1.7412399378175851
_F3AMoo_zdl-he384ISQbw,F31RycVVooeIOp9jsXmg6g,0.22481631778203914
_F3AMoo_zdl-he384ISQbw,0lCpaZpmjCFEmtti9O9ZdQ,3.4121712666114323
_F3AMoo_zdl-he384ISQbw,2pD9wZWXDNsZf_MXd8rQtg,1.6263302631589045
_F3AMoo_zdl-he384ISQbw,c6Shr51XcbvAeXp6hb_Exg,2.5612904283405475
_F3AMoo_zdl-he384ISQbw,iPa__LOhse-hobC2Xmp-Kw,1.6637178474448249
_F3AMoo_zdl-he384ISQbw,XPZT3zLrkLkFSkBVxSsM3w,2.553116153637701
_F3AMoo_zdl-he384ISQbw,zWb-kwaANIPMS_AFBbVOew,1.066970242764901
_F3AMoo_zdl-he384ISQbw,o1fTwfqN0sDFNpV1CkOPPg,0.5773393123106686
_F3AMoo_zdl-he384ISQbw,-nHkhiuerqmfBG3v2v9O-g,1.5172623378407335
_F3AMoo_zdl-he384ISQbw,NFTh6mj3X2AnHJCKIFUk5Q,0.599000497960764
_F3AMoo_zdl-he384ISQbw,EfYExaDrwhj0k611u5lYMg,4.059837022789377
_F3AMoo_zdl-he384ISQbw,AZUCA3oiGou2wLnAYG1P6g,18.628890433657446
_F3AMoo_zdl-he384ISQbw,kKx8iCJkomVQBdWHnmmOiA,13.209069528716764
_F3AMoo_zdl-he384ISQbw,B5EZlEDH6AVDk8tQGHAGqg,0.3632149564344029
_F3AMoo_zdl-he384ISQbw,bOOgAB_CEWWsxalAthnRSw,617.7264826775094
_F3AMoo_zdl-he384ISQbw,l5ijDMpYdyKbF0CxiCVO_Q,1203.6378843945963
_F3AMoo_zdl-he384ISQbw,nJ3mXjItS8WcwhYbzbfDQw,2.1691480206147187
_F3AMoo_zdl-he384ISQbw,NoxzrJbWS4xD9ft0ygD3JA,0.37917518664562255
_F3AMoo_zdl-he384ISQbw,VXH7zXcZzXlmAVN8GSjGRQ,1.7108516260398468
_F3AMoo_zdl-he384ISQbw,8XQmnE-v6RrsHiqEz6QXdg,2.5445804459522354
_F3AMoo_zdl-he384ISQbw,YhV93k9uiMdr3FlV4FHjwA,16.382034204239055
_F3AMoo_zdl-he384ISQbw,w5WBrukfSuEyTjYUYlV4Ug,0.6766606253030154
_F3AMoo_zdl-he384ISQbw,aFBCmJUYrPeol_P75QX7Jw,0.058239694093615964
_F3AMoo_zdl-he384ISQbw,F0fEKpTk7gAmuSFI0KW1eQ,1111.2364062738561
_F3AMoo_zdl-he384ISQbw,dA7KJReGl9PMi3Tg_mBHuw,20.583334143175634
_F3AMoo_zdl-he384ISQbw,GX83LORhO99mdNFz9_cZdQ,18.053779215429394
_F3AMoo_zdl-he384ISQbw,YvxQOMstU2MVDr2uNHs_vw,0.19905288896622006
_F3AMoo_zdl-he384ISQbw,NVaM_cKKJT3WWyP21PANzw,23.75407067992235
_F3AMoo_zdl-he384ISQbw,dTWfATVrBfKj7Vdn0qWVWg,1.410934370852659
_F3AMoo_zdl-he384ISQbw,HAX1zec191t7QkT2sBZ76A,2.172019768015442
_F3AMoo_zdl-he384ISQbw,HcEJ2YiSLX_mT3RE0hvKWQ,0.3814499544958505
_F3AMoo_zdl-he384ISQbw,VZ37HCZVruFm-w_Mkl1aEQ,4.709521730083311
-ooEO2YqDQVYNHnSF2BPfw,FYWN1wneV18bWNgQjJ2GNg,0.041150746327830896
-ooEO2YqDQVYNHnSF2BPfw,He-G7vWjzVUysIKrfNbPUQ,0.0
-ooEO2YqDQVYNHnSF2BPfw,KQPW8lFf1y5BT2MxiSZ3QA,0.011643695235766456
-ooEO2YqDQVYNHnSF2BPfw,8DShNS-LuFqpEWIp0HxijA,0.007121240063734333
-ooEO2YqDQVYNHnSF2BPfw,PfOCPjBrlQAnz__NXj9h_w,1.7024337609108715
-ooEO2YqDQVYNHnSF2BPfw,o9eMRCWt5PkpLDE0gOPtcQ,0.04384208328944819
-ooEO2YqDQVYNHnSF2BPfw,kCoE3jvEtg6UVz5SOD3GVw,0.048205416271724595
-ooEO2YqDQVYNHnSF2BPfw,OD2hnuuTJI9uotcKycxg1A,0.003968529166046574
-ooEO2YqDQVYNHnSF2BPfw,EsMcGiZaQuG1OOvL9iUFug,0.06950006123808203
-ooEO2YqDQVYNHnSF2BPfw,TGWhGNusxyMaA4kQVBNeew,0.023011622394408193
-ooEO2YqDQVYNHnSF2BPfw,XOSRcvtaKc_Q5H1SAzN20A,0.6066017595775164
-ooEO2YqDQVYNHnSF2BPfw,Y0eMNa5C-YU1RQOZf9XvVA,0.04502880503835953
-ooEO2YqDQVYNHnSF2BPfw,xcgFnd-MwkZeO5G2HQ0gAQ,0.737051630698279
-ooEO2YqDQVYNHnSF2BPfw,NmZtoE3v8RdSJEczYbMT9g,0.12628695022389966
-ooEO2YqDQVYNHnSF2BPfw,fNMVV_ZX7CJSDWQGdOM8Nw,0.0708775001961578
-ooEO2YqDQVYNHnSF2BPfw,l09JfMeQ6ynYs5MCJtrcmQ,0.028664550502222264
-ooEO2YqDQVYNHnSF2BPfw,IQSlT5jGE6CCDhSG0zG3xg,0.026165372742948133
-ooEO2YqDQVYNHnSF2BPfw,b2I2DXtZVnpUMCXp1JON7A,0.02256173999845166
-ooEO2YqDQVYNHnSF2BPfw,0FMKDOU8TJT1x87OKYGDTg,0.2008665148165635
-ooEO2YqDQVYNHnSF2BPfw,Gu-xs3NIQTj3Mj2xYoN2aw,0.6359655723902584
-ooEO2YqDQVYNHnSF2BPfw,lHYiCS-y8AFjUitv6MGpxg,0.2606554116422508
-ooEO2YqDQVYNHnSF2BPfw,94KziT6DQ9XlBET3WzIv_w,0.08041906278348565
-ooEO2YqDQVYNHnSF2BPfw,7YIy1tXOor9VCwvaSjuBHg,0.05826470844881809
-ooEO2YqDQVYNHnSF2BPfw,PMH4oUa-bWELKogdtkWewg,0.06985642158254793
-ooEO2YqDQVYNHnSF2BPfw,VSGcuYDV3q-AAZ9ZPq4fBQ,0.1111617514789024
-ooEO2YqDQVYNHnSF2BPfw,1K4qrnfyzKzGgJPBEcJaNQ,0.7525544693367994
-ooEO2YqDQVYNHnSF2BPfw,VBHEsoXQb2AQ76J9l8h1uQ,0.0487574926213005
-ooEO2YqDQVYNHnSF2BPfw,AtdXq_gu9NTE5rx4ct_dGg,0.240663292663131
-ooEO2YqDQVYNHnSF2BPfw,Dj0S-Oe4ytRJzMGUPgYUkw,0.19910999414875893
-ooEO2YqDQVYNHnSF2BPfw,gAy4LYpsScrj8POnCW6btQ,0.09476116488279585
-ooEO2YqDQVYNHnSF2BPfw,nbhBRhZtdaZmMMeb2i02pg,0.9589795451363781
-ooEO2YqDQVYNHnSF2BPfw,zzMu-6SmqhpvHxVRM6tx9g,0.04955278648661579
-ooEO2YqDQVYNHnSF2BPfw,1_3nOM7s9WqnJWTNu2-i8Q,10.352969962717784
-ooEO2YqDQVYNHnSF2BPfw,FXHfcFVEfI1vVngW2gVOpw,1.3155261166804184
-ooEO2YqDQVYNHnSF2BPfw,7gquCdaFoHZCcLYDttpHtw,0.05964465232667615
-ooEO2YqDQVYNHnSF2BPfw,8y56fOiKhtCnqaiYB2S2Qg,0.31742051792441145
-ooEO2YqDQVYNHnSF2BPfw,ok38fApaT1TBEU-IH85BvA,0.04962833541565196
-ooEO2YqDQVYNHnSF2BPfw,lj0MiK5_fyv9df2twnsI7g,0.1072151688868607
-ooEO2YqDQVYNHnSF2BPfw,S4a42azhoOmr0fpeNkggHg,0.19596729494837256
-ooEO2YqDQVYNHnSF2BPfw,A_Ij4SwFmlRbVtRnsdSzWA,0.027613476640877252
-ooEO2YqDQVYNHnSF2BPfw,tRVx2c89coruPRwYhGTcTw,1.065223406096814
-ooEO2YqDQVYNHnSF2BPfw,1Jp_hmPNUZArNqzpbm7B0g,0.0364340123418927
-ooEO2YqDQVYNHnSF2BPfw,zjySmTfL9WiMDVgp8-Jp3w,0.27023839044022235
-ooEO2YqDQVYNHnSF2BPfw,5qpi5VQ_S2Itm8xvRm1k8Q,0.009210672102843603
-ooEO2YqDQVYNHnSF2BPfw,BnuzcebyB1AfxH0kjNWqSg,0.3640550218576961
-ooEO2YqDQVYNHnSF2BPfw,rDMptJYWtnMhpQu_rRXHng,0.0016509721442190552
-ooEO2YqDQVYNHnSF2BPfw,1WBkAuQg81kokZIPMpn9Zg,0.806224587547433
-ooEO2YqDQVYNHnSF2BPfw,Z-4KHBDbdwyC7PwA_JE5Xw,0.03415203768269473
-ooEO2YqDQVYNHnSF2BPfw,DPQnTnNw2PJj7DdENM98Cw,0.045582731276862035
-ooEO2YqDQVYNHnSF2BPfw,_F3AMoo_zdl-he384ISQbw,0.737982260106386
-ooEO2YqDQVYNHnSF2BPfw,FmGZh8ZwEnSO860_2eiYHw,0.25788226091499333
-ooEO2YqDQVYNHnSF2BPfw,Pd52CjgyEU3Rb8co6QfTPw,0.008216400098948733
-ooEO2YqDQVYNHnSF2BPfw,4srfPk1s8nlm1YusyDUbjg,0.02680845610251181
-ooEO2YqDQVYNHnSF2BPfw,n7V4cD-KqqE3OXk0irJTyA,1.0969757429172364
-ooEO2YqDQVYNHnSF2BPfw,c_XbaJqhm-5ycSBOkVUBmg,62.962467087176364
-ooEO2YqDQVYNHnSF2BPfw,ykJM7EuGziATZ5u2qIT08g,0.19523665122741543
-ooEO2YqDQVYNHnSF2BPfw,spDZkD6cp0JUUm6ghIWHzA,1.8235050826861243
-ooEO2YqDQVYNHnSF2BPfw,PEKloTo1IkW_gyxp15e8Dg,0.14683638148684822
-ooEO2YqDQVYNHnSF2BPfw,Sx0C2RsDgrG3RxBBUoBqTw,0.007940795541589257
-ooEO2YqDQVYNHnSF2BPfw,v2GJWvZqEAjUc22hZUYzYw,0.004053637178257182
-ooEO2YqDQVYNHnSF2BPfw,MmR06_kNAbmOPK-0pKvGtA,0.10723052845292805
-ooEO2YqDQVYNHnSF2BPfw,ORUUPE_Ahrcop9K7h6rvVQ,0.4828686552425608
-ooEO2YqDQVYNHnSF2BPfw,r6Jw8oRCeumxu7Y1WRxT7A,0.19049991021804402
-ooEO2YqDQVYNHnSF2BPfw,EJFdWX908N8Yc2XG0Lky8A,0.2848748818227298
-ooEO2YqDQVYNHnSF2BPfw,LL01hTt_eVdp-ws4zMDsrw,0.7692174638443599
-ooEO2YqDQVYNHnSF2BPfw,d6ngz4WmMaQL8Xdfur7bwQ,0.0546667545281924
-ooEO2YqDQVYNHnSF2BPfw,6aFAEeJ3nS-iWGt7Tn7S0Q,0.13647716996087852
-ooEO2YqDQVYNHnSF2BPfw,F31RycVVooeIOp9jsXmg6g,0.01721171568973789
-ooEO2YqDQVYNHnSF2BPfw,0lCpaZpmjCFEmtti9O9ZdQ,0.44895500154831336
-ooEO2YqDQVYNHnSF2BPfw,2pD9wZWXDNsZf_MXd8rQtg,0.06046756248416461
-ooEO2YqDQVYNHnSF2BPfw,c6Shr51XcbvAeXp6hb_Exg,0.014575925901177698
-ooEO2YqDQVYNHnSF2BPfw,iPa__LOhse-hobC2Xmp-Kw,0.08044018499284905
-ooEO2YqDQVYNHnSF2BPfw,XPZT3zLrkLkFSkBVxSsM3w,0.025110790552954496
-ooEO2YqDQVYNHnSF2BPfw,zWb-kwaANIPMS_AFBbVOew,0.02336436175049035
-ooEO2YqDQVYNHnSF2BPfw,o1fTwfqN0sDFNpV1CkOPPg,0.08950161088921608
-ooEO2YqDQVYNHnSF2BPfw,-nHkhiuerqmfBG3v2v9O-g,0.16841908528590568
-ooEO2YqDQVYNHnSF2BPfw,NFTh6mj3X2AnHJCKIFUk5Q,0.060748900865827196
-ooEO2YqDQVYNHnSF2BPfw,EfYExaDrwhj0k611u5lYMg,0.002077991946652387
-ooEO2YqDQVYNHnSF2BPfw,AZUCA3oiGou2wLnAYG1P6g,0.0733381089701736
-ooEO2YqDQVYNHnSF2BPfw,kKx8iCJkomVQBdWHnmmOiA,0.06058081463620614
-ooEO2YqDQVYNHnSF2BPfw,B5EZlEDH6AVDk8tQGHAGqg,0.2709577445993958
-ooEO2YqDQVYNHnSF2BPfw,bOOgAB_CEWWsxalAthnRSw,0.1421236375473561
-ooEO2YqDQVYNHnSF2BPfw,l5ijDMpYdyKbF0CxiCVO_Q,0.04750777381142511
-ooEO2YqDQVYNHnSF2BPfw,nJ3mXjItS8WcwhYbzbfDQw,0.1332936190041126
-ooEO2YqDQVYNHnSF2BPfw,NoxzrJbWS4xD9ft0ygD3JA,0.1736745712635532
-ooEO2YqDQVYNHnSF2BPfw,VXH7zXcZzXlmAVN8GSjGRQ,0.3017020453639889
-ooEO2YqDQVYNHnSF2BPfw,8XQmnE-v6RrsHiqEz6QXdg,0.29951729841051783
-ooEO2YqDQVYNHnSF2BPfw,YhV93k9uiMdr3FlV4FHjwA,0.07652270626475491
-ooEO2YqDQVYNHnSF2BPfw,w5WBrukfSuEyTjYUYlV4Ug,0.08156331770083608
-ooEO2YqDQVYNHnSF2BPfw,aFBCmJUYrPeol_P75QX7Jw,2.4053018878118757
-ooEO2YqDQVYNHnSF2BPfw,F0fEKpTk7gAmuSFI0KW1eQ,0.07135111201277408
-ooEO2YqDQVYNHnSF2BPfw,dA7KJReGl9PMi3Tg_mBHuw,0.11080142956409744
-ooEO2YqDQVYNHnSF2BPfw,GX83LORhO99mdNFz9_cZdQ,0.07377390067832004
-ooEO2YqDQVYNHnSF2BPfw,YvxQOMstU2MVDr2uNHs_vw,0.5809516148582521
-ooEO2YqDQVYNHnSF2BPfw,NVaM_cKKJT3WWyP21PANzw,0.12255361792256404
-ooEO2YqDQVYNHnSF2BPfw,dTWfATVrBfKj7Vdn0qWVWg,0.2310184920286109
-ooEO2YqDQVYNHnSF2BPfw,HAX1zec191t7QkT2sBZ76A,0.18929379743239422
-ooEO2YqDQVYNHnSF2BPfw,HcEJ2YiSLX_mT3RE0hvKWQ,0.1335258688225596
-ooEO2YqDQVYNHnSF2BPfw,VZ37HCZVruFm-w_Mkl1aEQ,0.01879830650098901
FmGZh8ZwEnSO860_2eiYHw,FYWN1wneV18bWNgQjJ2GNg,0.19703621345150168
FmGZh8ZwEnSO860_2eiYHw,He-G7vWjzVUysIKrfNbPUQ,12.868469527289822
FmGZh8ZwEnSO860_2eiYHw,KQPW8lFf1y5BT2MxiSZ3QA,0.13397900944071203
FmGZh8ZwEnSO860_2eiYHw,8DShNS-LuFqpEWIp0HxijA,0.06849950611105968
FmGZh8ZwEnSO860_2eiYHw,PfOCPjBrlQAnz__NXj9h_w,26.24757741159281
FmGZh8ZwEnSO860_2eiYHw,o9eMRCWt5PkpLDE0gOPtcQ,0.004804328531736245
FmGZh8ZwEnSO860_2eiYHw,kCoE3jvEtg6UVz5SOD3GVw,0.01038878382055319
FmGZh8ZwEnSO860_2eiYHw,OD2hnuuTJI9uotcKycxg1A,0.04546882201943982
FmGZh8ZwEnSO860_2eiYHw,EsMcGiZaQuG1OOvL9iUFug,9.433797993905227
FmGZh8ZwEnSO860_2eiYHw,TGWhGNusxyMaA4kQVBNeew,0.023474074693580704
FmGZh8ZwEnSO860_2eiYHw,XOSRcvtaKc_Q5H1SAzN20A,1.1530614605198342
FmGZh8ZwEnSO860_2eiYHw,Y0eMNa5C-YU1RQOZf9XvVA,0.15668094344400965
FmGZh8ZwEnSO860_2eiYHw,xcgFnd-MwkZeO5G2HQ0gAQ,2.8154287779982825
FmGZh8ZwEnSO860_2eiYHw,NmZtoE3v8RdSJEczYbMT9g,27.555613197185327
FmGZh8ZwEnSO860_2eiYHw,fNMVV_ZX7CJSDWQGdOM8Nw,0.186552172920618
FmGZh8ZwEnSO860_2eiYHw,l09JfMeQ6ynYs5MCJtrcmQ,0.8717231147032246
FmGZh8ZwEnSO860_2eiYHw,IQSlT5jGE6CCDhSG0zG3xg,0.21824605936444377
FmGZh8ZwEnSO860_2eiYHw,b2I2DXtZVnpUMCXp1JON7A,0.21702599131397887
FmGZh8ZwEnSO860_2eiYHw,0FMKDOU8TJT1x87OKYGDTg,0.49659690026635483
FmGZh8ZwEnSO860_2eiYHw,Gu-xs3NIQTj3Mj2xYoN2aw,2.811629006437215
FmGZh8ZwEnSO860_2eiYHw,lHYiCS-y8AFjUitv6MGpxg,1.5150903379120415
FmGZh8ZwEnSO860_2eiYHw,94KziT6DQ9XlBET3WzIv_w,0.0
FmGZh8ZwEnSO860_2eiYHw,7YIy1tXOor9VCwvaSjuBHg,0.4026215970138321
FmGZh8ZwEnSO860_2eiYHw,PMH4oUa-bWELKogdtkWewg,1.0899093326268419
FmGZh8ZwEnSO860_2eiYHw,VSGcuYDV3q-AAZ9ZPq4fBQ,0.2961569643636265
FmGZh8ZwEnSO860_2eiYHw,1K4qrnfyzKzGgJPBEcJaNQ,3.4702399470680345
FmGZh8ZwEnSO860_2eiYHw,VBHEsoXQb2AQ76J9l8h1uQ,0.1731622507900462
FmGZh8ZwEnSO860_2eiYHw,AtdXq_gu9NTE5rx4ct_dGg,0.17715499170881516
FmGZh8ZwEnSO860_2eiYHw,Dj0S-Oe4ytRJzMGUPgYUkw,0.0
FmGZh8ZwEnSO860_2eiYHw,gAy4LYpsScrj8POnCW6btQ,0.12000606938592806
FmGZh8ZwEnSO860_2eiYHw,nbhBRhZtdaZmMMeb2i02pg,0.08554337763683548
FmGZh8ZwEnSO860_2eiYHw,zzMu-6SmqhpvHxVRM6tx9g,0.010974473114282492
FmGZh8ZwEnSO860_2eiYHw,1_3nOM7s9WqnJWTNu2-i8Q,0.21038690361133214
FmGZh8ZwEnSO860_2eiYHw,FXHfcFVEfI1vVngW2gVOpw,4.514091087109253
FmGZh8ZwEnSO860_2eiYHw,7gquCdaFoHZCcLYDttpHtw,0.6841354074927197
FmGZh8ZwEnSO860_2eiYHw,8y56fOiKhtCnqaiYB2S2Qg,0.0
FmGZh8ZwEnSO860_2eiYHw,ok38fApaT1TBEU-IH85BvA,0.008234790396465692
FmGZh8ZwEnSO860_2eiYHw,lj0MiK5_fyv9df2twnsI7g,0.010414499643707458
FmGZh8ZwEnSO860_2eiYHw,S4a42azhoOmr0fpeNkggHg,0.08058406481231245
FmGZh8ZwEnSO860_2eiYHw,A_Ij4SwFmlRbVtRnsdSzWA,0.011016748694623846
FmGZh8ZwEnSO860_2eiYHw,tRVx2c89coruPRwYhGTcTw,13.529283495618815
FmGZh8ZwEnSO860_2eiYHw,1Jp_hmPNUZArNqzpbm7B0g,0.14517495314567558
FmGZh8ZwEnSO860_2eiYHw,zjySmTfL9WiMDVgp8-Jp3w,0.0874902405818201
FmGZh8ZwEnSO860_2eiYHw,5qpi5VQ_S2Itm8xvRm1k8Q,0.04131203087558246
FmGZh8ZwEnSO860_2eiYHw,BnuzcebyB1AfxH0kjNWqSg,2.045838866259746
FmGZh8ZwEnSO860_2eiYHw,rDMptJYWtnMhpQu_rRXHng,0.049352010347449966
FmGZh8ZwEnSO860_2eiYHw,1WBkAuQg81kokZIPMpn9Zg,3.125726897108342
FmGZh8ZwEnSO860_2eiYHw,Z-4KHBDbdwyC7PwA_JE5Xw,0.33380415892993315
FmGZh8ZwEnSO860_2eiYHw,DPQnTnNw2PJj7DdENM98Cw,0.24655468760971475
FmGZh8ZwEnSO860_2eiYHw,_F3AMoo_zdl-he384ISQbw,2.173797364434803
FmGZh8ZwEnSO860_2eiYHw,-ooEO2YqDQVYNHnSF2BPfw,0.25788226091499333
FmGZh8ZwEnSO860_2eiYHw,Pd52CjgyEU3Rb8co6QfTPw,0.09358969271377965
FmGZh8ZwEnSO860_2eiYHw,4srfPk1s8nlm1YusyDUbjg,0.0234299847870984
FmGZh8ZwEnSO860_2eiYHw,n7V4cD-KqqE3OXk0irJTyA,4.483596304064666
FmGZh8ZwEnSO860_2eiYHw,c_XbaJqhm-5ycSBOkVUBmg,1.37604831878471
FmGZh8ZwEnSO860_2eiYHw,ykJM7EuGziATZ5u2qIT08g,0.0
FmGZh8ZwEnSO860_2eiYHw,spDZkD6cp0JUUm6ghIWHzA,7.888074680109019
FmGZh8ZwEnSO860_2eiYHw,PEKloTo1IkW_gyxp15e8Dg,0.29665087420307523
FmGZh8ZwEnSO860_2eiYHw,Sx0C2RsDgrG3RxBBUoBqTw,0.05852099648307335
FmGZh8ZwEnSO860_2eiYHw,v2GJWvZqEAjUc22hZUYzYw,0.07266427794733865
FmGZh8ZwEnSO860_2eiYHw,MmR06_kNAbmOPK-0pKvGtA,0.013872843634794872
FmGZh8ZwEnSO860_2eiYHw,ORUUPE_Ahrcop9K7h6rvVQ,0.20064078828245238
FmGZh8ZwEnSO860_2eiYHw,r6Jw8oRCeumxu7Y1WRxT7A,0.0
FmGZh8ZwEnSO860_2eiYHw,EJFdWX908N8Yc2XG0Lky8A,3.5766461354184447
FmGZh8ZwEnSO860_2eiYHw,LL01hTt_eVdp-ws4zMDsrw,0.08884453320526808
FmGZh8ZwEnSO860_2eiYHw,d6ngz4WmMaQL8Xdfur7bwQ,0.009510559995400533
FmGZh8ZwEnSO860_2eiYHw,6aFAEeJ3nS-iWGt7Tn7S0Q,0.043537210629526965
FmGZh8ZwEnSO860_2eiYHw,F31RycVVooeIOp9jsXmg6g,0.060152266568761464
FmGZh8ZwEnSO860_2eiYHw,0lCpaZpmjCFEmtti9O9ZdQ,0.2789254342268585
FmGZh8ZwEnSO860_2eiYHw,2pD9wZWXDNsZf_MXd8rQtg,0.10261709558301349
FmGZh8ZwEnSO860_2eiYHw,c6Shr51XcbvAeXp6hb_Exg,0.15343371203697076
FmGZh8ZwEnSO860_2eiYHw,iPa__LOhse-hobC2Xmp-Kw,0.4108491476592406
FmGZh8ZwEnSO860_2eiYHw,XPZT3zLrkLkFSkBVxSsM3w,0.21072392235759904
FmGZh8ZwEnSO860_2eiYHw,zWb-kwaANIPMS_AFBbVOew,0.151646559155614
FmGZh8ZwEnSO860_2eiYHw,o1fTwfqN0sDFNpV1CkOPPg,50.552908818643104
FmGZh8ZwEnSO860_2eiYHw,-nHkhiuerqmfBG3v2v9O-g,3.7999897511527223
FmGZh8ZwEnSO860_2eiYHw,NFTh6mj3X2AnHJCKIFUk5Q,0.8522358483818577
FmGZh8ZwEnSO860_2eiYHw,EfYExaDrwhj0k611u5lYMg,0.08742043209701685
FmGZh8ZwEnSO860_2eiYHw,AZUCA3oiGou2wLnAYG1P6g,0.016463897050320545
FmGZh8ZwEnSO860_2eiYHw,kKx8iCJkomVQBdWHnmmOiA,0.0
FmGZh8ZwEnSO860_2eiYHw,B5EZlEDH6AVDk8tQGHAGqg,1.150506903713206
FmGZh8ZwEnSO860_2eiYHw,bOOgAB_CEWWsxalAthnRSw,0.3823909844728601
FmGZh8ZwEnSO860_2eiYHw,l5ijDMpYdyKbF0CxiCVO_Q,0.2080890415857203
FmGZh8ZwEnSO860_2eiYHw,nJ3mXjItS8WcwhYbzbfDQw,0.05463566962446486
FmGZh8ZwEnSO860_2eiYHw,NoxzrJbWS4xD9ft0ygD3JA,1.121547651348978
FmGZh8ZwEnSO860_2eiYHw,VXH7zXcZzXlmAVN8GSjGRQ,0.10715657794632838
FmGZh8ZwEnSO860_2eiYHw,8XQmnE-v6RrsHiqEz6QXdg,0.0
FmGZh8ZwEnSO860_2eiYHw,YhV93k9uiMdr3FlV4FHjwA,0.0
FmGZh8ZwEnSO860_2eiYHw,w5WBrukfSuEyTjYUYlV4Ug,1.9542338412133209
FmGZh8ZwEnSO860_2eiYHw,aFBCmJUYrPeol_P75QX7Jw,8.749360585542608
FmGZh8ZwEnSO860_2eiYHw,F0fEKpTk7gAmuSFI0KW1eQ,0.012115042482035824
FmGZh8ZwEnSO860_2eiYHw,dA7KJReGl9PMi3Tg_mBHuw,0.011075768830212506
FmGZh8ZwEnSO860_2eiYHw,GX83LORhO99mdNFz9_cZdQ,0.016588609297060124
FmGZh8ZwEnSO860_2eiYHw,YvxQOMstU2MVDr2uNHs_vw,6.309557377413909
FmGZh8ZwEnSO860_2eiYHw,NVaM_cKKJT3WWyP21PANzw,0.01284665389999887
FmGZh8ZwEnSO860_2eiYHw,dTWfATVrBfKj7Vdn0qWVWg,0.212413025521645
